##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	SRX5112343_SRR8297841.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	21589661
Total Bases	1 Gbp
Sequences flagged as poor quality	0
Sequence length	50
%GC	50
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2104	28	-0.2221758039953201
2104	29	-0.18627663695722418
2104	30	-0.24741948557704774
2104	31	-0.22702144917519007
2104	32	-0.1993413408753213
2104	33	-0.18654872406649758
2104	34	-0.1938151015998102
2104	35	-0.19473865310634864
2104	36	-0.1972815749487964
2104	37	-0.152299537531853
2104	38	-0.20484218887023786
2104	39	-0.210419016300456
2104	40	-0.18845214560843004
2104	41	-0.2206474259888367
2104	42	-0.2049246593993388
2104	43	-0.14743819641527267
2104	44	-0.18350685435714098
2104	45	-0.13093732391111246
2104	46	-0.1148465624684647
2104	47	-0.1798648737650339
2104	48	-0.16211642696388395
2104	49	-0.19720942787304097
2104	50	-0.2577688888600207
2105	1	-0.05774189014750419
2105	2	-0.08494631647209872
2105	3	-0.06682274665185872
2105	4	-0.039579008444384556
2105	5	-0.15726891496607465
2105	6	-0.1946740591109446
2105	7	-0.20995119188192746
2105	8	-0.15208406879129654
2105	9	-0.2979894453207095
2105	10	-0.3588370176617275
2105	11	-0.6372787523887027
2105	12	-0.8148458203923283
2105	13	-0.9281812422731406
2105	14	-0.9749418370309115
2105	15	-1.1340983252815704
2105	16	-1.0692856951215148
2105	17	-0.8269729586045855
2105	18	-0.809582963550497
2105	19	-0.5415373432219823
2105	20	-0.38478809667284963
2105	21	-0.304130722705267
2105	22	-0.21663298632585537
2105	23	-0.19798271015935853
2105	24	-0.14326527162391756
2105	25	-0.13467564354760952
2105	26	-0.1168374835191841
2105	27	-0.09675822949412805
2105	28	-0.08029933170661252
2105	29	-0.07027869106617146
2105	30	-0.0829787361583385
2105	31	-0.059302486844721614
2105	32	-0.10043455594954764
2105	33	-0.08067672031179995
2105	34	-0.04032730183737243
2105	35	-0.0511214788368477
2105	36	-0.10115788742766085
2105	37	-0.060757334305499455
2105	38	-0.07262931686505425
2105	39	-0.05570675675805603
2105	40	-0.08660342168035129
2105	41	-0.09378400664141395
2105	42	-0.13555955219147364
2105	43	-0.12299451906152115
2105	44	-0.12596999791592367
2105	45	-0.07792360698309153
2105	46	-0.07275641794363708
2105	47	-0.12049850214708613
2105	48	-0.057758683347906015
2105	49	-0.08598965780073797
2105	50	-0.17405526964872564
2106	1	-0.025570968557524054
2106	2	-0.07282868535803289
2106	3	0.0212708579523877
2106	4	-0.05173938004333678
2106	5	-0.06420363496552284
2106	6	-0.1393069406580807
2106	7	0.040664355197577606
2106	8	-0.0616963657331695
2106	9	-0.15789740699183596
2106	10	-0.2129381005712787
2106	11	-0.46199186750246923
2106	12	-0.5730294501474731
2106	13	-0.6568340434964455
2106	14	-0.8031499294170246
2106	15	-0.7764608169422829
2106	16	-0.8338627606399172
2106	17	-0.7371733284248592
2106	18	-0.6037706327424033
2106	19	-0.2848099706744591
2106	20	-0.19015676613160082
2106	21	-0.1742694258087738
2106	22	-0.14470001573756264
2106	23	-0.19968731992302224
2106	24	-0.09511944285231522
2106	25	-0.08421652515247047
2106	26	-0.10923420993570687
2106	27	-0.06296737007492936
2106	28	-0.05980481252284875
2106	29	-0.049786100792950094
2106	30	-0.055912780664385764
2106	31	-0.018996169973078736
2106	32	-0.050335100597663995
2106	33	-0.025848670615751246
2106	34	-0.02514204720289115
2106	35	-0.03054246229993396
2106	36	0.019715980757993634
2106	37	0.04113925187752443
2106	38	0.009534354703845338
2106	39	-0.0288579442177479
2106	40	-0.018792073066698833
2106	41	-0.031929798069647575
2106	42	0.00700937760803555
2106	43	-0.006583660211461506
2106	44	-0.014684756853220904
2106	45	-0.04539273067132399
2106	46	0.028215304598134594
2106	47	-0.02092535685195429
2106	48	-0.047356021907816626
2106	49	-0.03509465671805856
2106	50	-0.09744678807915363
2107	1	0.012797414040910837
2107	2	-0.011709918479880344
2107	3	0.043225177246398516
2107	4	-0.010962851503336424
2107	5	-0.018527647444607
2107	6	0.014181378855163018
2107	7	-0.1077052411083983
2107	8	-0.040089713101565394
2107	9	-0.09814002761126517
2107	10	-0.17783531284420917
2107	11	-0.4063160173942393
2107	12	-0.450981543815999
2107	13	-0.4771685892336066
2107	14	-0.6123199782939039
2107	15	-0.5261384649606882
2107	16	-0.5429676587498662
2107	17	-0.42737122508201963
2107	18	-0.3976985122447303
2107	19	-0.22391485811767353
2107	20	-0.22518300432192717
2107	21	-0.1035107025655293
2107	22	-0.10304748441693334
2107	23	-0.05777462893637164
2107	24	-0.03241833639569336
2107	25	0.009267172525632361
2107	26	-2.448388807110291E-4
2107	27	-0.03887885387957368
2107	28	0.0360178583419426
2107	29	0.04732870115383747
2107	30	0.03565343896205064
2107	31	0.05708946611916588
2107	32	0.08277482869921471
2107	33	0.07516216392541253
2107	34	0.07978002944716422
2107	35	0.0736250408865402
2107	36	0.041926774464371874
2107	37	0.11071223952876608
2107	38	0.06519034167135374
2107	39	0.07713412554306132
2107	40	0.05302865996539197
2107	41	0.08974754366695947
2107	42	0.07306496842541321
2107	43	0.10750460646588067
2107	44	0.09192361197298737
2107	45	0.047295293134830274
2107	46	0.10117629108490434
2107	47	0.09972021634585104
2107	48	0.10662968344921353
2107	49	0.09934501750970526
2107	50	0.00507274998748386
2108	1	0.12303293692229289
2108	2	0.059349542701085056
2108	3	0.0882688517672392
2108	4	0.04590825542800303
2108	5	0.01111374276540289
2108	6	-0.01163275060402924
2108	7	0.1721319205791758
2108	8	0.06656825499584329
2108	9	0.016157252644781295
2108	10	-0.028097670943964204
2108	11	-0.07546387945161115
2108	12	-0.15511041428225525
2108	13	-0.13118246191680782
2108	14	-0.21189620212235383
2108	15	-0.15814726433946902
2108	16	-0.07807412328186558
2108	17	-0.10233711778790422
2108	18	-0.12511205878882947
2108	19	-0.05848976337030365
2108	20	-0.003737990180802342
2108	21	0.013212798090783906
2108	22	0.0298937801733814
2108	23	0.08598644040208825
2108	24	0.060514110496761475
2108	25	0.08681347880563095
2108	26	0.09038847425630081
2108	27	0.10989583358647081
2108	28	0.14338937954335762
2108	29	0.13457892196686316
2108	30	0.13116668789147212
2108	31	0.15682387713296464
2108	32	0.136594302303223
2108	33	0.15696171523241276
2108	34	0.15571210491800969
2108	35	0.13609071827666952
2108	36	0.14608512312759103
2108	37	0.1675363813011046
2108	38	0.14775486834147955
2108	39	0.2049764451177296
2108	40	0.174729402269854
2108	41	0.18228927257670335
2108	42	0.19050502970603844
2108	43	0.19741427055376448
2108	44	0.1659615793713627
2108	45	0.17573042951406848
2108	46	0.181037099937555
2108	47	0.164148610482016
2108	48	0.16914495527849738
2108	49	0.14379587113688785
2108	50	0.11616747909756242
2109	1	0.0075513475784916295
2109	2	-0.09239687234729388
2109	3	-0.08494096069042456
2109	4	0.0047141700560402455
2109	5	-0.010690412688127537
2109	6	0.026766474989614153
2109	7	-3.7396737632633403E-4
2109	8	-0.0026808756927252375
2109	9	-0.13912415373995657
2109	10	-0.10767733261643997
2109	11	-0.19399155791126077
2109	12	-0.17295229679373136
2109	13	-0.16082190499061255
2109	14	-0.27717894066034177
2109	15	-0.14614933183098344
2109	16	-0.11892899253772526
2109	17	-0.20826328364107383
2109	18	-0.21718562505188288
2109	19	-0.18703041634788775
2109	20	-0.12445852254061407
2109	21	-0.1546412662584018
2109	22	-0.10492015897156648
2109	23	-4.115971964679943E-4
2109	24	-0.022511306448784296
2109	25	0.014294889318051673
2109	26	0.03146751725836339
2109	27	0.03643249221941147
2109	28	-0.0020569633819320643
2109	29	0.0372971341930608
2109	30	0.041175326039272875
2109	31	0.024864063106122103
2109	32	0.03994977889509954
2109	33	-0.0022902065478973554
2109	34	0.026850686487911446
2109	35	-0.010582967149979083
2109	36	-0.04199175451896053
2109	37	0.022206342947100666
2109	38	0.07447012423129706
2109	39	0.03762257297069027
2109	40	0.0678215186266442
2109	41	0.0062454829964053715
2109	42	0.015013654043087854
2109	43	0.03548160782273868
2109	44	0.028989092208952627
2109	45	0.030385932556477258
2109	46	-0.0268387343378933
2109	47	-0.05221829102635667
2109	48	-0.024646600668546625
2109	49	-0.024726782534180813
2109	50	-0.09976511736284976
2110	1	0.07664854559833856
2110	2	0.005536359884963815
2110	3	0.03134923578319615
2110	4	0.06130703526737591
2110	5	0.02286109305231321
2110	6	0.1566763073585804
2110	7	0.027986208658148826
2110	8	0.08540168000968151
2110	9	0.0991735834470191
2110	10	0.0496475946783832
2110	11	0.03350080320826265
2110	12	0.11247391042261512
2110	13	0.0308606976821153
2110	14	0.046537829419122545
2110	15	0.02753476476677008
2110	16	0.06968209405096104
2110	17	0.11225242920988876
2110	18	0.1664700504974448
2110	19	0.15574864892191442
2110	20	0.0936476511883555
2110	21	0.07733931264486671
2110	22	0.0616440315315856
2110	23	0.07880943398795637
2110	24	0.08318754087321167
2110	25	0.12887615136954622
2110	26	0.11632611291509676
2110	27	0.10539538950077088
2110	28	0.11891613375311039
2110	29	0.1308010858331059
2110	30	0.16152637321208374
2110	31	0.18519543223558088
2110	32	0.15028953011028534
2110	33	0.1561560854685382
2110	34	0.13367605707401253
2110	35	0.1452663748436862
2110	36	0.07674076868541846
2110	37	0.1441703387340283
2110	38	0.12887372107754658
2110	39	0.12354425313231587
2110	40	0.15629098287947585
2110	41	0.18684127032060616
2110	42	0.19168434429351322
2110	43	0.13293470459385048
2110	44	0.18368785097232632
2110	45	0.18597871099553487
2110	46	0.16957208438051907
2110	47	0.18077362023213794
2110	48	0.1855881036465945
2110	49	0.1727930037313854
2110	50	0.14794975648482733
2111	1	0.06072606154891247
2111	2	0.012307026302238455
2111	3	0.023161076979320683
2111	4	0.02674578119093951
2111	5	0.023163319591887443
2111	6	-0.114763964305304
2111	7	-0.10329035757219174
2111	8	-0.03342072482077185
2111	9	-0.05241260701571093
2111	10	-0.03197453263075545
2111	11	-0.08078976497341728
2111	12	0.056916355822572484
2111	13	0.1520518336704626
2111	14	0.033682581536531586
2111	15	0.23281126528502227
2111	16	0.23027862905874485
2111	17	0.006962409825831628
2111	18	0.11834195483399412
2111	19	-0.03773830334927908
2111	20	-0.006554676506176804
2111	21	-0.1659304242895132
2111	22	-0.09109301721775864
2111	23	-0.022273909974344974
2111	24	-0.0417509178121378
2111	25	-0.00951232461402185
2111	26	-0.010718361900138973
2111	27	-0.014192606425076804
2111	28	-0.08625445906291418
2111	29	-0.026039944352085342
2111	30	-0.05166405542628638
2111	31	-0.020476082909297588
2111	32	0.044035822910736044
2111	33	0.03330675109450709
2111	34	0.02547517404062205
2111	35	0.0480828031589553
2111	36	0.03966195534037098
2111	37	0.08713581577206497
2111	38	0.0648502637389683
2111	39	0.054555207931755945
2111	40	0.02082784096481305
2111	41	-0.005565233618177956
2111	42	7.164992084085497E-4
2111	43	0.0067583795862447005
2111	44	0.04267719891539912
2111	45	-0.009065682021628163
2111	46	0.00603528495371819
2111	47	0.07154164636985882
2111	48	0.01280206827553343
2111	49	-0.05601678574553404
2111	50	-0.1117281762679454
2112	1	0.018829983196141598
2112	2	0.07203875097398793
2112	3	0.06804473843422443
2112	4	0.036014667561637737
2112	5	0.06541683869653525
2112	6	-0.002234771849678907
2112	7	0.1025185127481123
2112	8	0.08387273608806112
2112	9	0.14865108969172525
2112	10	0.11980847925576654
2112	11	0.13918064595819857
2112	12	0.21795328121626056
2112	13	0.31418835210678964
2112	14	0.2357187738530797
2112	15	0.3849458995510133
2112	16	0.46231442882407237
2112	17	0.20537115298069608
2112	18	0.1843443850245734
2112	19	-0.011600096527068615
2112	20	0.03309189439637805
2112	21	0.0033118947882897487
2112	22	-0.03764463224491976
2112	23	0.08225432146750933
2112	24	-0.030485524958464794
2112	25	0.04351699019744615
2112	26	-0.006231414455193374
2112	27	0.00919135669732185
2112	28	-0.022971857277198637
2112	29	0.019809385569772076
2112	30	0.02822031613452225
2112	31	0.01076781748123068
2112	32	0.06761882348543224
2112	33	-0.0026387984607794124
2112	34	0.05370912837690156
2112	35	0.016298897358858255
2112	36	0.0026707422539260506
2112	37	0.023390271785793004
2112	38	0.043827384803009295
2112	39	0.032647090081908914
2112	40	0.1062182705658472
2112	41	0.028766817041109505
2112	42	0.065319531494751
2112	43	0.03739794754866921
2112	44	0.06790978362948152
2112	45	0.07449828491898103
2112	46	0.11519962575120246
2112	47	0.06060684285723994
2112	48	0.07585873963832768
2112	49	0.033884575084869084
2112	50	-0.010692188614527254
2113	1	0.15462469434697823
2113	2	0.21434307181303325
2113	3	0.17273758263029748
2113	4	0.13959856521440628
2113	5	0.1637780845966148
2113	6	0.17905709235225942
2113	7	0.11728198604748741
2113	8	0.1522630157014362
2113	9	0.31089413705825564
2113	10	0.3063828085108682
2113	11	0.3448107320998872
2113	12	0.6754797446254628
2113	13	0.7853413243466179
2113	14	0.6817794885134134
2113	15	0.9253843001906361
2113	16	0.9950630060859638
2113	17	0.6983010485599834
2113	18	0.5770729123497702
2113	19	0.41268661440153664
2113	20	0.347967104360535
2113	21	0.2047221242322692
2113	22	0.20705516231115695
2113	23	0.24470766527068832
2113	24	0.20526526689769042
2113	25	0.18279245180013248
2113	26	0.13738066606427424
2113	27	0.10908798122947161
2113	28	0.11878467077977461
2113	29	0.11821333947708013
2113	30	0.15690194609150865
2113	31	0.2007298342313817
2113	32	0.2175738861938541
2113	33	0.250650301649479
2113	34	0.25517205802911747
2113	35	0.23983533905213505
2113	36	0.18829898237881793
2113	37	0.25589378976584953
2113	38	0.2450572281423078
2113	39	0.28113107548121974
2113	40	0.28985963110599755
2113	41	0.25727300176804135
2113	42	0.24375032738460334
2113	43	0.24235785301375756
2113	44	0.29932319077010305
2113	45	0.3072995108449632
2113	46	0.3258069472364298
2113	47	0.27292410827237035
2113	48	0.29793823816385867
2113	49	0.3082231891283058
2113	50	0.34951096601242426
2114	1	0.10686633322284678
2114	2	0.20376297979528601
2114	3	0.08602703074443951
2114	4	0.11899883138308098
2114	5	0.05278771894185752
2114	6	0.10841852894041892
2114	7	0.0557841060900941
2114	8	0.07919786245057026
2114	9	0.24486573767455866
2114	10	0.25624144645789926
2114	11	0.33042719153176847
2114	12	0.7366930825610609
2114	13	0.9176425852427599
2114	14	0.7891424869456571
2114	15	0.9802894286339736
2114	16	1.0849049811011824
2114	17	0.661862403892421
2114	18	0.7000988213508421
2114	19	0.3619132365681992
2114	20	0.2783877777660777
2114	21	0.11876543820701357
2114	22	0.10137834929737011
2114	23	0.07589468280357181
2114	24	0.06912406583440145
2114	25	0.08027361552034762
2114	26	0.047733628840759934
2114	27	0.05397090670903282
2114	28	0.0663551016987185
2114	29	0.0570800100147153
2114	30	0.05242366238451268
2114	31	0.09458063689617546
2114	32	0.05800055479483035
2114	33	0.11334612259486221
2114	34	0.08790486967151168
2114	35	0.05821902299278747
2114	36	0.04161315234741636
2114	37	0.06823068599211268
2114	38	0.08709820855579409
2114	39	0.13706600210552722
2114	40	0.1898688111127811
2114	41	0.15932474139012953
2114	42	0.17265292215183337
2114	43	0.12139916582195553
2114	44	0.22390360409709587
2114	45	0.11059680961040641
2114	46	0.14607444919712265
2114	47	0.18263704109121903
2114	48	0.17991735849583534
2114	49	0.13127044152805922
2114	50	0.23190401346632683
2115	1	0.12243574636544707
2115	2	0.22485727467881134
2115	3	0.18267870714319656
2115	4	0.13343119182699326
2115	5	0.1964292515442949
2115	6	0.21575766184835743
2115	7	0.2537017797198189
2115	8	0.1569258901504753
2115	9	0.40100426436743675
2115	10	0.38075081411039946
2115	11	0.6198505442334081
2115	12	1.0328165177904012
2115	13	1.2711631145065425
2115	14	1.148279772926891
2115	15	1.4331509746421673
2115	16	1.4411146509824064
2115	17	1.060949326408263
2115	18	1.038534278380915
2115	19	0.6769241696904089
2115	20	0.5079899351503059
2115	21	0.3571526409015817
2115	22	0.27844799292632416
2115	23	0.2628079312550824
2115	24	0.19707794619400687
2115	25	0.21129052770624668
2115	26	0.14219228949534113
2115	27	0.14776926590184303
2115	28	0.150456057118582
2115	29	0.19501870304124225
2115	30	0.16655754899161934
2115	31	0.19996622818355547
2115	32	0.23088149840675953
2115	33	0.1970250523073105
2115	34	0.17213764570988133
2115	35	0.19088988448446997
2115	36	0.24998539939363695
2115	37	0.22490688102591605
2115	38	0.29849334205812283
2115	39	0.2606648088493131
2115	40	0.30837614633101396
2115	41	0.24545673297598114
2115	42	0.30614386767317114
2115	43	0.3335450776651214
2115	44	0.2969667797276969
2115	45	0.37212651998053303
2115	46	0.3817018074879641
2115	47	0.33880113299495207
2115	48	0.2983242304245195
2115	49	0.2968882687887273
2115	50	0.4170350871013184
2116	1	0.04629652680119989
2116	2	0.14837740023639867
2116	3	0.07233705037330651
2116	4	0.12749668046881624
2116	5	0.10268958611037249
2116	6	0.20957242308013235
2116	7	0.22736880411783744
2116	8	0.1250322710507774
2116	9	0.46873909316854423
2116	10	0.5182856809499654
2116	11	0.8487646558532305
2116	12	1.3360667069493033
2116	13	1.6533563533598823
2116	14	1.608501507721222
2116	15	1.8322747788226295
2116	16	1.8916797197712825
2116	17	1.25372847672719
2116	18	1.2875298607791592
2116	19	0.8459634450770821
2116	20	0.615820980358599
2116	21	0.36483024921581375
2116	22	0.3633863040243668
2116	23	0.29022283402684224
2116	24	0.1802795295391988
2116	25	0.0787943949140697
2116	26	0.08756388021348727
2116	27	0.09704578927607344
2116	28	0.07667731838891001
2116	29	0.10228906750843691
2116	30	0.1529307176668695
2116	31	0.13606415965714547
2116	32	0.1691793480577033
2116	33	0.2116341838911282
2116	34	0.16835454843827335
2116	35	0.19176430101252606
2116	36	0.14077121814209903
2116	37	0.15142814927103387
2116	38	0.22302751416243183
2116	39	0.25534768652801887
2116	40	0.2985552363163464
2116	41	0.23702279854636288
2116	42	0.30129939587090604
2116	43	0.3418357282353668
2116	44	0.3787984974352554
2116	45	0.31974748726404556
2116	46	0.26084077594995847
2116	47	0.3284269988253854
2116	48	0.22092966639174705
2116	49	0.21325741538489495
2116	50	0.3859913702674902
2201	1	-0.23299169582644907
2201	2	-0.30104398443680225
2201	3	-0.38362476903023435
2201	4	-0.3008954858854338
2201	5	-0.2759451988834627
2201	6	-0.460652899227739
2201	7	-0.4223162790071555
2201	8	-0.3938165803785765
2201	9	-0.3523884258113341
2201	10	-0.40780135440883925
2201	11	-0.3957985667255173
2201	12	-0.23680367818505488
2201	13	-0.08854209267492053
2201	14	-0.16323739308469243
2201	15	-0.236107366156034
2201	16	-0.22005904831222267
2201	17	-0.19224080504521623
2201	18	-0.2135082423028436
2201	19	-0.4340764989787331
2201	20	-0.45079624155590636
2201	21	-0.48407157821027624
2201	22	-0.48370019063698777
2201	23	-0.5089329455943172
2201	24	-0.3924002866871419
2201	25	-0.4173710315228121
2201	26	-0.36317948829123736
2201	27	-0.33605332131530474
2201	28	-0.31937380101788904
2201	29	-0.327091194504483
2201	30	-0.2915516853781739
2201	31	-0.3071841963923134
2201	32	-0.2615545429502788
2201	33	-0.2433758999004283
2201	34	-0.29605751060511665
2201	35	-0.28270444094938085
2201	36	-0.21795198134100247
2201	37	-0.2556674482167054
2201	38	-0.18337314017959727
2201	39	-0.1984154386224759
2201	40	-0.22285650888681374
2201	41	-0.2507048733853381
2201	42	-0.2376913937425016
2201	43	-0.2686891367643156
2201	44	-0.213298830300225
2201	45	-0.22758254642784692
2201	46	-0.1805029650510903
2201	47	-0.255095519032956
2201	48	-0.22017721764610343
2201	49	-0.18013057632999363
2201	50	-0.25234300776853047
2202	1	-0.1265705955764247
2202	2	-0.1422266435044932
2202	3	-0.06887365638812781
2202	4	-0.11571068917899652
2202	5	-0.13737331834499145
2202	6	-0.0790641074354852
2202	7	-0.3709591376014245
2202	8	-0.2541036680745137
2202	9	-0.2144718337614151
2202	10	-0.22732413352787972
2202	11	-0.10990295602580602
2202	12	-0.023439749662365728
2202	13	-0.01585311193581873
2202	14	0.047862298664973935
2202	15	-0.027631467153589995
2202	16	-0.052667348054235674
2202	17	-0.12118034603099659
2202	18	-0.06259392304644962
2202	19	-0.13660223329421228
2202	20	-0.2565233401260514
2202	21	-0.23737717434742223
2202	22	-0.21207074734401488
2202	23	-0.2755628985166183
2202	24	-0.17214353932541826
2202	25	-0.1745543306844013
2202	26	-0.17300601916139158
2202	27	-0.14208842775575903
2202	28	-0.1634765086893708
2202	29	-0.09060953569922248
2202	30	-0.005055525135574612
2202	31	-0.03219582353263206
2202	32	-0.017314123847938845
2202	33	-0.041964352324022514
2202	34	-0.03684113514688647
2202	35	-0.00903939297649714
2202	36	-0.001872891586891967
2202	37	0.0268279352535572
2202	38	-0.0013578849881525912
2202	39	0.053042852246349526
2202	40	0.029595542598983116
2202	41	0.05331197595506865
2202	42	0.059133890058362226
2202	43	0.04450305866726012
2202	44	0.058465622034582054
2202	45	0.03430451942285373
2202	46	0.041727014314787425
2202	47	0.022072106007264836
2202	48	0.04539926506662795
2202	49	0.10296282388350164
2202	50	0.10397945351528648
2203	1	-0.08681635716712321
2203	2	-0.11704646088979587
2203	3	-0.07357312950825445
2203	4	-0.11002062531480306
2203	5	-0.13415553473743103
2203	6	-0.0842466176896437
2203	7	-0.12153592245934419
2203	8	-0.1296044272099195
2203	9	-0.07440673943399645
2203	10	-0.11659745355188988
2203	11	-0.0977522182713102
2203	12	0.12238831028551544
2203	13	0.19241745968314206
2203	14	0.20373528117021067
2203	15	0.09847061542057389
2203	16	0.1694841843691961
2203	17	0.021099688448131815
2203	18	0.06956196734582676
2203	19	-0.05929462247685535
2203	20	-0.1727202734555391
2203	21	-0.15647140207787658
2203	22	-0.14382727183567567
2203	23	-0.17825564800811833
2203	24	-0.12046958745671077
2203	25	-0.10785479191289937
2203	26	-0.13173097893887586
2203	27	-0.06636057677597051
2203	28	-0.08179103467377047
2203	29	-0.04582553809892431
2203	30	-0.04276335952125976
2203	31	-0.0033290888493837656
2203	32	-0.03412932729037266
2203	33	-0.01914123291799541
2203	34	0.008302925951767293
2203	35	0.01242223639543738
2203	36	-0.031198268504773807
2203	37	0.010230380468648548
2203	38	-0.03344532995954097
2203	39	0.034841032200290556
2203	40	0.04834101124531287
2203	41	0.0641519852258341
2203	42	0.07479862951471716
2203	43	0.10038821430687506
2203	44	0.059225807419018395
2203	45	0.09088663397830032
2203	46	0.0669682195457213
2203	47	0.061494592794929304
2203	48	0.12468227474644777
2203	49	0.1449987170565663
2203	50	0.15445026777904758
2204	1	-0.015633825783780253
2204	2	-0.04546933938557629
2204	3	-0.09052048280072
2204	4	-0.006508994603315443
2204	5	-0.0649193241638173
2204	6	0.14402444454511
2204	7	0.010016122104261171
2204	8	-0.001313970819509791
2204	9	0.12921286419175715
2204	10	0.10852785681242239
2204	11	0.25746373581707616
2204	12	0.44010026247082124
2204	13	0.5519496211072692
2204	14	0.5657028793840979
2204	15	0.41696814654786607
2204	16	0.4179559942866433
2204	17	0.3094194177889804
2204	18	0.3751746095599984
2204	19	0.2431163651217858
2204	20	0.1178079777499903
2204	21	0.044210829472483226
2204	22	0.04665429463060633
2204	23	0.02563616762515153
2204	24	0.07986530038262174
2204	25	0.08470310558882232
2204	26	0.07587077016947319
2204	27	0.07142749829626638
2204	28	0.0952352498586464
2204	29	0.1645584959184916
2204	30	0.17093268086615865
2204	31	0.1843019992883015
2204	32	0.19271608278699404
2204	33	0.19229613172351634
2204	34	0.24282389526307924
2204	35	0.18917895207612645
2204	36	0.22671799962355266
2204	37	0.2208435760935643
2204	38	0.20676638681970871
2204	39	0.2656731141645494
2204	40	0.2342688828275925
2204	41	0.25039660599080094
2204	42	0.23748837093148012
2204	43	0.26067813545823526
2204	44	0.24641690923503035
2204	45	0.27691468116524476
2204	46	0.2696259126984586
2204	47	0.18590198900563593
2204	48	0.3006653387256861
2204	49	0.36745473742207935
2204	50	0.4288763808367335
2205	1	-0.0428360518227322
2205	2	-0.1078154304421659
2205	3	-0.11220011219423753
2205	4	-0.061590208524556544
2205	5	-0.08946275367382839
2205	6	-0.12523326746484997
2205	7	-0.16296490506371697
2205	8	-0.056180430982564644
2205	9	0.01979644940449532
2205	10	-0.020134894785734048
2205	11	-0.062270859538344325
2205	12	0.1741551084306323
2205	13	0.25334339549832663
2205	14	0.25531069752091895
2205	15	0.2515345014590764
2205	16	0.18257412510393323
2205	17	0.11415050058293019
2205	18	0.2012100651804687
2205	19	0.018350431717948368
2205	20	-0.05996938335383106
2205	21	-0.07066443084457319
2205	22	-0.13323010334635654
2205	23	-0.11828260095329313
2205	24	-0.04583839943212098
2205	25	-0.018107443595788197
2205	26	-0.023908725971708122
2205	27	-0.01998085134985672
2205	28	-0.05606739793768867
2205	29	0.0176599251935059
2205	30	0.05510065380568818
2205	31	0.07452457818343561
2205	32	0.06904541855036683
2205	33	0.04684783637834755
2205	34	0.08203433144571193
2205	35	0.12797713104426123
2205	36	0.1299910569020568
2205	37	0.09048079474489157
2205	38	0.12579346979366335
2205	39	0.17351900146757515
2205	40	0.16056134294564117
2205	41	0.15045785706269044
2205	42	0.20331177284101187
2205	43	0.22541576836680832
2205	44	0.19291422293802185
2205	45	0.16905004353408515
2205	46	0.15904897760209735
2205	47	0.1481103276515654
2205	48	0.1872041031540661
2205	49	0.18651932105229463
2205	50	0.18273907343385787
2206	1	0.05018706156324271
2206	2	0.017124852333523677
2206	3	0.07955937774880795
2206	4	0.07353827331832719
2206	5	0.04608598072243808
2206	6	0.2436309322343959
2206	7	0.06006557714062666
2206	8	0.14039975852445963
2206	9	0.26799847554082135
2206	10	0.2967248787710588
2206	11	0.4448125483285992
2206	12	0.7158915916119923
2206	13	0.7104081070843336
2206	14	0.8042172833280006
2206	15	0.814993160803823
2206	16	0.8151683877295497
2206	17	0.5997450155906279
2206	18	0.5742588615613684
2206	19	0.4553165071396421
2206	20	0.32749081849044615
2206	21	0.2796659230692953
2206	22	0.3059311681175245
2206	23	0.26621867910707664
2206	24	0.24839596977828649
2206	25	0.2305522126292061
2206	26	0.25255677469417037
2206	27	0.2710512256464952
2206	28	0.2809482973856845
2206	29	0.2673465384309637
2206	30	0.29952764547802246
2206	31	0.2958812199977885
2206	32	0.3006268555852216
2206	33	0.3387808832779484
2206	34	0.34805564029013425
2206	35	0.37192233203985126
2206	36	0.37990321690349305
2206	37	0.36817156029765385
2206	38	0.391111345960546
2206	39	0.38578423616735336
2206	40	0.4186366454558481
2206	41	0.42712374571048173
2206	42	0.3983799238386183
2206	43	0.4139899740335409
2206	44	0.47276179163046095
2206	45	0.5131700765985627
2206	46	0.5240508920952536
2206	47	0.5209567503958255
2206	48	0.5263610619905421
2206	49	0.578945351281341
2206	50	0.6691686496343863
2207	1	0.022738335992372072
2207	2	0.02445096032408145
2207	3	0.07860448467326364
2207	4	0.04627631637069385
2207	5	0.04282241959001709
2207	6	0.12332452309652098
2207	7	-0.009817818663726996
2207	8	0.05370513881063488
2207	9	0.14979258763339232
2207	10	0.181176573644116
2207	11	0.279714847652933
2207	12	0.4007085193743265
2207	13	0.5898203273328662
2207	14	0.6281682883574646
2207	15	0.6342066437695308
2207	16	0.5495416782806686
2207	17	0.36399011074573906
2207	18	0.46592828254674146
2207	19	0.2610733588728209
2207	20	0.10965970626170929
2207	21	0.10976887401565705
2207	22	0.12195917809981438
2207	23	0.16977759996994024
2207	24	0.15272801710592887
2207	25	0.14369272345005157
2207	26	0.14227108434938174
2207	27	0.13580290734447686
2207	28	0.16318960464084853
2207	29	0.15913902544126302
2207	30	0.21712514424137908
2207	31	0.20889616802287492
2207	32	0.2195949015309253
2207	33	0.23024840042283046
2207	34	0.22377920670096785
2207	35	0.23340101612463826
2207	36	0.22967937303344144
2207	37	0.2441842121110085
2207	38	0.29223622868167354
