##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	SRX5112341_SRR8297836.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	63209854
Total Bases	3.1 Gbp
Sequences flagged as poor quality	0
Sequence length	50
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2105	15	-0.9062030360600914
2105	16	-0.9394044924766121
2105	17	-0.6696156654669991
2105	18	-0.8113105968916727
2105	19	-0.5454376360025321
2105	20	-0.3224712640966203
2105	21	-0.25018064730141987
2105	22	-0.17518197113878387
2105	23	-0.08934377981377395
2105	24	-0.062462853688650455
2105	25	-0.05909344943950856
2105	26	-0.07532392656148801
2105	27	-0.050102124903510514
2105	28	-0.06047994128691414
2105	29	-0.056423854139517005
2105	30	-0.07114888688603571
2105	31	-0.051359264407764726
2105	32	-0.04360976297529362
2105	33	-0.016423601914802077
2105	34	-0.0043859285131730985
2105	35	-0.025552037741398692
2105	36	-0.015756000278315696
2105	37	-0.031772428199055014
2105	38	0.00208281366209917
2105	39	-0.0859981156628038
2105	40	-0.029909581070320712
2105	41	-0.0019499031841760939
2105	42	-0.008432482772981587
2105	43	-0.016810245582028926
2105	44	-0.043706159248934284
2105	45	-0.06722620302496551
2105	46	-0.07385676804427987
2105	47	-0.02966895530084912
2105	48	-0.03697796871671244
2105	49	0.0035763383873828047
2105	50	-0.14790255733915103
2106	1	0.18254572125260893
2106	2	0.06851143616553657
2106	3	0.1327652101963892
2106	4	0.10067251518614029
2106	5	0.033057001983991086
2106	6	-0.020393496421434065
2106	7	-0.06572855706040315
2106	8	-0.019859498734703607
2106	9	-0.11211031888385037
2106	10	-0.1738722241173889
2106	11	-0.40727237003324035
2106	12	-0.48152944380096585
2106	13	-0.6376716512826803
2106	14	-0.60924191412699
2106	15	-0.6176243942192627
2106	16	-0.6422971460000539
2106	17	-0.4830698159445319
2106	18	-0.4248454055655344
2106	19	-0.34300798676925837
2106	20	-0.1805241385563221
2106	21	-0.08884309603018181
2106	22	-0.06381880288801511
2106	23	-0.027405044654372546
2106	24	0.0017534466628319478
2106	25	0.016448729409354712
2106	26	0.03988664212750592
2106	27	0.03624060791626249
2106	28	0.0023478009774393627
2106	29	0.0402934745691752
2106	30	0.030808734458624087
2106	31	0.03835309279769916
2106	32	0.07095311214645506
2106	33	0.03428861870654032
2106	34	0.053017758801026105
2106	35	0.04990847393813169
2106	36	0.06913337403317144
2106	37	0.051290622971087885
2106	38	0.08923371397417412
2106	39	0.027123692528149945
2106	40	0.03133780877119818
2106	41	0.07459247855275919
2106	42	0.04509429288530242
2106	43	0.07051836569138459
2106	44	0.059541421651317705
2106	45	0.05464619936658721
2106	46	0.08064412631336637
2106	47	0.11213750548628099
2106	48	0.08612256754000924
2106	49	0.1394305021257054
2106	50	0.09060995949280226
2107	1	0.16449024949455548
2107	2	0.04928334905623899
2107	3	0.06500901181479435
2107	4	0.0854833318909769
2107	5	0.039295235031111986
2107	6	0.07470306581116404
2107	7	0.01641696669978643
2107	8	0.018671286288707734
2107	9	-0.045551571185789896
2107	10	-0.07988176669364577
2107	11	-0.2569385432572133
2107	12	-0.26246277511338434
2107	13	-0.36062774858346813
2107	14	-0.3697478179273759
2107	15	-0.3572935001603952
2107	16	-0.3348313213092027
2107	17	-0.282766877221313
2107	18	-0.3631816430809067
2107	19	-0.07412955927792808
2107	20	-0.04855502637460063
2107	21	-0.003144588188625619
2107	22	0.03416084419853149
2107	23	0.1173914822063935
2107	24	0.08132866866660038
2107	25	0.10587430856834601
2107	26	0.09006131692332531
2107	27	0.0932199844370416
2107	28	0.11779042774410442
2107	29	0.1279611460436385
2107	30	0.12563744982149672
2107	31	0.12699867722435698
2107	32	0.13213350644678457
2107	33	0.12060094057088122
2107	34	0.1478535901110547
2107	35	0.13916370474440498
2107	36	0.1634211012668345
2107	37	0.1561099400164494
2107	38	0.20079825581760957
2107	39	0.1114661256546654
2107	40	0.1541335073901493
2107	41	0.16352109381011104
2107	42	0.19155209987015098
2107	43	0.1795606977273323
2107	44	0.1662323947731963
2107	45	0.15485580697166057
2107	46	0.19197952254089046
2107	47	0.16769637556289752
2107	48	0.1555593446350727
2107	49	0.20204812963359586
2107	50	0.07088163280571536
2108	1	0.12312279227332112
2108	2	0.13122655240722736
2108	3	0.23433543917369093
2108	4	0.12963775566277747
2108	5	0.12005390081642986
2108	6	0.05342355355505646
2108	7	0.0910435632859361
2108	8	0.08070449207977504
2108	9	0.060625088226025525
2108	10	0.046382026228243944
2108	11	-0.08972461326895598
2108	12	-0.09597058138170667
2108	13	-0.14907539071766962
2108	14	-0.17549585062203477
2108	15	-0.17831774120662658
2108	16	-0.09177195173456454
2108	17	-0.09543844063911422
2108	18	-0.12954772140558646
2108	19	-0.04463629049885043
2108	20	0.02838802987581346
2108	21	0.07349364298673322
2108	22	0.030247172664410016
2108	23	0.12653420041083052
2108	24	0.10148245761943997
2108	25	0.10093194283805929
2108	26	0.07888316289064079
2108	27	0.1157044778771592
2108	28	0.13052658197449318
2108	29	0.16569955337816822
2108	30	0.12147929445281136
2108	31	0.15660699013405122
2108	32	0.14779661151964518
2108	33	0.16355797044376175
2108	34	0.13477410527967493
2108	35	0.13186243628334893
2108	36	0.15842784756711836
2108	37	0.1388487228995956
2108	38	0.2072367138558917
2108	39	0.15352190016748324
2108	40	0.17864969963748933
2108	41	0.1935543523883112
2108	42	0.17429392877524919
2108	43	0.18391503696181388
2108	44	0.15031197189262002
2108	45	0.1768075112844869
2108	46	0.2197607928212264
2108	47	0.19114907697871786
2108	48	0.24023053004898287
2108	49	0.27314095774627134
2108	50	0.20520415394258862
2109	1	-0.5190273898539601
2109	2	-0.3217372002596157
2109	3	-0.07341490068844081
2109	4	0.011211757208030804
2109	5	-0.09239190798911068
2109	6	-0.08645765339340983
2109	7	-0.17363754563886857
2109	8	-0.14982514909412004
2109	9	-0.17698457276454604
2109	10	-0.1507251781711716
2109	11	-0.27826406743164966
2109	12	-0.40204907540950785
2109	13	-0.4140968183293694
2109	14	-0.38108259947868817
2109	15	-0.4544150665312543
2109	16	-0.526651659985113
2109	17	-0.47033614788769995
2109	18	-0.386125023435433
2109	19	-0.2624778986906833
2109	20	-0.17962480793526936
2109	21	-0.2425217272481177
2109	22	-0.14143327044126153
2109	23	-0.05120960948381281
2109	24	-0.09464806372120194
2109	25	-0.053292988428303545
2109	26	-0.08423423057156754
2109	27	-0.036687394027950404
2109	28	-0.059016342942307176
2109	29	-0.051608978870788746
2109	30	-0.015272008736204157
2109	31	-0.04604734835113078
2109	32	-0.03198690282864902
2109	33	-0.015386714035308557
2109	34	-0.03375467226256035
2109	35	-0.016066723424131624
2109	36	-0.01702814734154856
2109	37	-0.030221852270940985
2109	38	-0.00795455178148785
2109	39	-0.018816041025687014
2109	40	0.004617921699477279
2109	41	0.001182827001095177
2109	42	-0.034440161999363283
2109	43	-0.011599658329920715
2109	44	0.007356796585938241
2109	45	-0.09135378254865145
2109	46	-0.08555319899431169
2109	47	-0.043643945887879454
2109	48	-0.10319030223106296
2109	49	-0.12360469398391416
2109	50	-0.06513310942503381
2110	1	0.22621242073439873
2110	2	0.1728750223598965
2110	3	0.234247683844508
2110	4	0.20699465777384773
2110	5	0.16332742383659138
2110	6	0.23477804108222955
2110	7	0.23566016512345556
2110	8	0.15048894462158557
2110	9	0.16135000976275649
2110	10	0.16621725704239054
2110	11	0.14748791312971576
2110	12	0.01613489488517672
2110	13	0.034416628181006104
2110	14	0.0887353707876315
2110	15	0.2185286554336443
2110	16	0.21662037737007012
2110	17	0.17650050670542328
2110	18	0.14957360229447403
2110	19	0.20279041581265744
2110	20	0.16595671287304725
2110	21	0.18723391049229576
2110	22	0.19810757180925265
2110	23	0.21838199056398366
2110	24	0.19943216641868844
2110	25	0.2027347584024639
2110	26	0.21309980545641594
2110	27	0.1841332700446614
2110	28	0.20336101324505762
2110	29	0.21630714711621835
2110	30	0.20853155347958818
2110	31	0.20342806273163205
2110	32	0.22553637113302472
2110	33	0.22478816505324062
2110	34	0.20538146402908808
2110	35	0.23091852932785173
2110	36	0.22389567698269985
2110	37	0.22910415135245898
2110	38	0.27103296990704706
2110	39	0.2296951470631896
2110	40	0.24616395330508567
2110	41	0.27376105062636213
2110	42	0.25284888538537587
2110	43	0.2911533951090419
2110	44	0.3012396231775014
2110	45	0.26055790286428504
2110	46	0.31077259751833
2110	47	0.248725508545661
2110	48	0.26881020890732543
2110	49	0.28371851020201433
2110	50	0.40795529140751086
2111	1	0.304831240473618
2111	2	0.2465604285944636
2111	3	0.30611642904880654
2111	4	0.21620852234284627
2111	5	0.19295596520132108
2111	6	0.3465310275548106
2111	7	0.3486850319743624
2111	8	0.28977264788863977
2111	9	0.3467120008745894
2111	10	0.3151496577382886
2111	11	0.389109600600257
2111	12	0.4017747886167484
2111	13	0.393988715356123
2111	14	0.3975289500930401
2111	15	0.439831665845702
2111	16	0.5627818586130005
2111	17	0.4277025652583504
2111	18	0.3989193940903988
2111	19	0.4260963792753927
2111	20	0.4140587206224353
2111	21	0.30844039811505297
2111	22	0.3355542701331302
2111	23	0.3467162829198216
2111	24	0.28922569190034864
2111	25	0.3135201120674864
2111	26	0.3215874611747793
2111	27	0.33797972007066335
2111	28	0.3034292124842466
2111	29	0.33395312602416993
2111	30	0.29747445796066785
2111	31	0.291902246203783
2111	32	0.2895476618584638
2111	33	0.30541301653880026
2111	34	0.2975616130561818
2111	35	0.2871814877316581
2111	36	0.31408249599211757
2111	37	0.297225440037991
2111	38	0.3404387439630696
2111	39	0.3265286382776367
2111	40	0.3214225280264742
2111	41	0.33582934806435816
2111	42	0.37849286904658186
2111	43	0.37542808472685607
2111	44	0.3584410899504533
2111	45	0.4013412897410902
2111	46	0.43009568154349864
2111	47	0.3913572185372516
2111	48	0.39215566111310096
2111	49	0.4229352965510529
2111	50	0.4410823142621325
2112	1	0.021855870327449622
2112	2	0.1388393235286003
2112	3	0.24532644414211546
2112	4	0.2084244762477212
2112	5	0.051932350988138865
2112	6	0.04653196364754564
2112	7	0.12933047461940816
2112	8	0.10193518676176438
2112	9	0.14545554071673195
2112	10	0.1215045507661543
2112	11	0.0970082077575185
2112	12	0.2196812930633527
2112	13	0.18921802901543572
2112	14	0.22533488136171798
2112	15	0.41010089000087646
2112	16	0.37268184913245506
2112	17	0.26674729695582755
2112	18	0.15785763132404185
2112	19	0.14570770855502246
2112	20	0.17582354158756175
2112	21	0.0468757161297404
2112	22	0.15300551837118803
2112	23	0.11524789502791322
2112	24	0.043799507263507564
2112	25	0.11824708323239719
2112	26	0.10638041316256164
2112	27	0.11159457495784153
2112	28	0.09930871534248809
2112	29	0.08478264123059631
2112	30	0.07718741286786468
2112	31	0.08463209682368955
2112	32	0.11611185346035313
2112	33	0.10054520003496492
2112	34	0.12669843983420037
2112	35	0.09697992927750931
2112	36	0.12325853795415753
2112	37	0.0472375292385081
2112	38	0.10971827863381378
2112	39	0.09734240786270476
2112	40	0.08337342793839042
2112	41	0.09779451529014693
2112	42	0.10956275573526142
2112	43	0.08882399324836854
2112	44	0.09295072929884185
2112	45	0.10881732825814083
2112	46	0.10215161822888064
2112	47	0.10177620412604682
2112	48	0.1315572662937683
2112	49	0.11526888899506105
2112	50	0.1794609820215598
2113	1	0.13011288074686433
2113	2	0.1495922355288144
2113	3	0.12983207552083798
2113	4	0.03365436939871813
2113	5	0.12060383122464913
2113	6	0.006192641010002831
2113	7	0.1794352547541962
2113	8	0.15044661947396065
2113	9	0.25426927004959055
2113	10	0.2505120005580892
2113	11	0.3009821625262319
2113	12	0.40862911777799127
2113	13	0.37709763468063784
2113	14	0.43921628915617816
2113	15	0.5581457845332167
2113	16	0.705130257787161
2113	17	0.47074116676779454
2113	18	0.4621723427164426
2113	19	0.36648252726349995
2113	20	0.2779353625921033
2113	21	0.18227850792383293
2113	22	0.13321732662300434
2113	23	0.12608503834312756
2113	24	0.12815134051576393
2113	25	0.10615061781120261
2113	26	0.0735433308430089
2113	27	0.10692942891445512
2113	28	0.11240032295630442
2113	29	0.13528660559708783
2113	30	0.1287240454518752
2113	31	0.09294173584482479
2113	32	0.15938684335387876
2113	33	0.13620632666367527
2113	34	0.14860531077478356
2113	35	0.11208893642981366
2113	36	0.17113919863611926
2113	37	0.10451479064180802
2113	38	0.19990515968400757
2113	39	0.1455681151430639
2113	40	0.19720911213983783
2113	41	0.17805101254153044
2113	42	0.19652079678586887
2113	43	0.19289553344599852
2113	44	0.21969913088284443
2113	45	0.18605110646071665
2113	46	0.26438297118043863
2113	47	0.05974821917338602
2113	48	0.15894185979085762
2113	49	0.2488748312579574
2113	50	0.2872842609329922
2114	1	0.19911405692130302
2114	2	0.17553820808743836
2114	3	0.22269161707453122
2114	4	0.24309877506399147
2114	5	0.18506953131186776
2114	6	0.24473072118563266
2114	7	0.18428350395486603
2114	8	0.19172859281072618
2114	9	0.37107565066742154
2114	10	0.37142604192564477
2114	11	0.5910302750749352
2114	12	0.7343643121605368
2114	13	0.842551970935979
2114	14	0.8639951061104583
2114	15	1.0156423169899753
2114	16	1.0873283071539959
2114	17	0.74706759500679
2114	18	0.8058513800837801
2114	19	0.5776434726703314
2114	20	0.44348284451138653
2114	21	0.29365255869930706
2114	22	0.3124649445745291
2114	23	0.2850946797768259
2114	24	0.16530384455511893
2114	25	0.2156861669859893
2114	26	0.2278079037412084
2114	27	0.24514658789175314
2114	28	0.2491231797923774
2114	29	0.20376523320729945
2114	30	0.24944483125094763
2114	31	0.2482639114707439
2114	32	0.2679731874287654
2114	33	0.25928664659638656
2114	34	0.23819801339136148
2114	35	0.21360606688145367
2114	36	0.23227654162123912
2114	37	0.2366320698730746
2114	38	0.29262458531599833
2114	39	0.29876998393142884
2114	40	0.3124177571723692
2114	41	0.3185603510988031
2114	42	0.34016079194923776
2114	43	0.33686442221017643
2114	44	0.336027436611964
2114	45	0.2803369808847833
2114	46	0.25660324101968257
2114	47	0.2733441162936856
2114	48	0.28498196785363916
2114	49	0.31888448929115754
2114	50	0.3830426101152611
2115	1	0.282528584694397
2115	2	0.32763103270582405
2115	3	0.24285477944676614
2115	4	0.21899238502315654
2115	5	0.101914135467851
2115	6	0.2718360960499169
2115	7	0.3270871793015928
2115	8	0.23165531830408526
2115	9	0.42286191700873843
2115	10	0.43216713629779946
2115	11	0.8054332950788563
2115	12	1.0556862351890643
2115	13	1.1828736547902778
2115	14	1.1149537470100057
2115	15	1.2988264934918803
2115	16	1.3538755587567906
2115	17	0.9512817822313551
2115	18	0.9996707698268636
2115	19	0.7071645217574698
2115	20	0.5234078724377227
2115	21	0.4250486214438709
2115	22	0.3779515044841233
2115	23	0.3566151483874904
2115	24	0.2706966112381508
2115	25	0.27514837999154196
2115	26	0.22720561546259432
2115	27	0.2745198722850688
2115	28	0.26274691660245963
2115	29	0.25963571796965823
2115	30	0.2588770352516221
2115	31	0.2615720296588435
2115	32	0.285328252652981
2115	33	0.2764029465811575
2115	34	0.24880135471942566
2115	35	0.28351356051701515
2115	36	0.31124112762602607
2115	37	0.2936289975332187
2115	38	0.350155360766351
2115	39	0.3087507252369761
2115	40	0.3508437560406321
2115	41	0.36315883511329616
2115	42	0.361658011119637
2115	43	0.38533425124055753
2115	44	0.41065659354104866
2115	45	0.40755245452282196
2115	46	0.4589909465421229
2115	47	0.3962218874246446
2115	48	0.35970020007940917
2115	49	0.3888172794467195
2115	50	0.5288903117407173
2116	1	-4.024951969142702
2116	2	-2.8618350111039916
2116	3	-3.8982108144449406
2116	4	-1.7004216956907214
2116	5	-0.7787442145797812
2116	6	-1.161135591479713
2116	7	-0.8987981358747064
2116	8	-0.762899775172329
2116	9	-0.5717574036637956
2116	10	-0.47837056436909364
2116	11	-0.29716516402397275
2116	12	-0.9330842858459008
2116	13	0.03615637473947686
2116	14	0.1346756846403494
2116	15	0.46270607589327284
2116	16	0.5175265764886845
2116	17	0.1107879669222811
2116	18	0.06540148908229781
2116	19	-0.22373702262022022
2116	20	-0.43070357538542936
2116	21	-0.6839671260955598
2116	22	-0.5671867193633915
2116	23	-1.8948173509226365
2116	24	-1.0008115085760565
2116	25	-0.8219230577825272
2116	26	-0.7667087873324192
2116	27	-0.7472682379349322
2116	28	-0.72069363663676
2116	29	-0.6865006600709904
2116	30	-0.676730004300488
2116	31	-0.6747421389628911
2116	32	-0.6524756429209759
2116	33	-0.6356938295939898
2116	34	-0.6642232939612143
2116	35	-0.6476368099018757
2116	36	-0.6681924904114993
2116	37	-0.6837048497449487
2116	38	-0.6330892259120802
2116	39	-0.6294120610938663
2116	40	-0.6017653046982048
2116	41	-0.5990460945649474
2116	42	-0.6015807629986085
2116	43	-0.61934576769508
2116	44	-0.6293401006976538
2116	45	-0.7316028166349682
2116	46	-0.7614615033882473
2116	47	-0.7954295005505898
2116	48	-0.8497297127039758
2116	49	-0.9337235272781115
2116	50	-0.8311292113822617
2201	1	-0.0026996471670344135
2201	2	-0.03499939646674477
2201	3	-0.0611479840400051
2201	4	-0.06309695321390763
2201	5	-0.14653482478045987
2201	6	-0.24563441022598198
2201	7	-0.33315099758061706
2201	8	-0.2357546841812237
2201	9	-0.21887787365263733
2201	10	-0.21810779553310766
2201	11	-0.3167844207098298
2201	12	-0.0848921553336126
2201	13	0.04705282231530106
2201	14	0.009547563905016432
2201	15	-0.11070821163988143
2201	16	0.050613658902420866
2201	17	-0.06989162673809801
2201	18	-0.05633940303933116
2201	19	-0.18136761483454222
2201	20	-0.27665113275664055
2201	21	-0.30466274116940184
2201	22	-0.3166820145100502
2201	23	-0.2815678749875232
2201	24	-0.260199598229903
2201	25	-0.1947032054674267
2201	26	-0.19882871317659578
2201	27	-0.20507375063289146
2201	28	-0.15539016582850707
2201	29	-0.14311612246358862
2201	30	-0.1279784853786694
2201	31	-0.12261096940427763
2201	32	-0.10984249026463289
2201	33	-0.12060798157386188
2201	34	-0.0861161437874074
2201	35	-0.11419276497215947
2201	36	-0.08143620743408064
2201	37	-0.09257126223914014
2201	38	-0.06172052368787462
2201	39	-0.08451043131733371
2201	40	-0.0431291313067419
2201	41	-0.051485233061441704
2201	42	-0.053272844192164825
2201	43	-0.03200998468546601
2201	44	-0.01565540022529177
2201	45	-0.14168350949627495
2201	46	-0.15725152207719617
2201	47	-0.16709669034042207
2201	48	-0.045440566706659524
2201	49	-0.021267837622737318
2201	50	-0.13768043772497407
2202	1	0.10905521287958919
2202	2	-0.011022293497852331
2202	3	0.05165194527321404
2202	4	-0.03958743346597515
2202	5	-0.06999332876530673
2202	6	-0.09660328424902076
2202	7	-0.25449725482464913
2202	8	-0.1860791196494631
2202	9	-0.13561179988690242
2202	10	-0.17826212172764855
2202	11	-0.07357977198826404
2202	12	-0.056629063201704355
2202	13	0.09760193161725539
2202	14	0.08654852192734097
2202	15	0.0378457537844028
2202	16	0.20927191996135974
2202	17	0.061826542028157405
2202	18	0.005553571342410635
2202	19	-0.14772070116841007
2202	20	-0.17027326598056902
2202	21	-0.15949058589509946
2202	22	-0.17492763446599469
2202	23	-0.13448446475188547
2202	24	-0.13568939499467092
2202	25	-0.11187017910991415
2202	26	-0.08593966738038716
2202	27	-0.08947553235945094
2202	28	-0.07036832158100026
2202	29	-0.06399718617240069
2202	30	-0.05967624370886426
2202	31	-0.040552197097170506
2202	32	-0.03417700512579103
2202	33	-0.0454888442764414
2202	34	-0.027241332173957744
2202	35	-0.04288802464528629
2202	36	-0.023750019726804794
2202	37	-0.033036354155910885
2202	38	0.008208129424929211
2202	39	0.0073054113614503535
2202	40	0.012726798773819326
2202	41	-0.019823419157361855
2202	42	0.025019795774021247
2202	43	0.033964488265930015
2202	44	0.02505428439236823
2202	45	0.0053831171729328275
2202	46	-0.061926577690577744
2202	47	-0.02336793210623256
2202	48	0.04970779085014243
2202	49	0.019593456754989802
2202	50	-0.08518188186349818
2203	1	0.025782795429670102
2203	2	-0.08136914737614376
2203	3	0.022400210669793807
2203	4	-0.09384706462689252
2203	5	-0.1242811347444075
2203	6	-0.2449529434233142
2203	7	-0.3018398243037339
2203	8	-0.27320781649509485
2203	9	-0.23644560810993198
2203	10	-0.2578468715683826
2203	11	-0.24763740220821262
2203	12	0.02114334035101706
2203	13	0.08850067718267951
2203	14	0.05097675569934523
2203	15	-0.027549878643512216
2203	16	0.11695164146561154
2203	17	-0.04675884848580836
2203	18	-0.03708121272377696
2203	19	-0.22915791411857356
2203	20	-0.24305957312409276
2203	21	-0.2409635604206244
2203	22	-0.2645263444966517
2203	23	-0.1947049473178879
2203	24	-0.23326039040236424
2203	25	-0.182978154118544
2203	26	-0.1962989172920686
2203	27	-0.16496773805151577
2203	28	-0.15612199935922177
2203	29	-0.14275363666862262
2203	30	-0.13755278140608596
2203	31	-0.10947709741775924
2203	32	-0.10849248766519537
2203	33	-0.11853146401637815
2203	34	-0.108664757205851
2203	35	-0.18395532271765092
2203	36	-0.09964630348797954
2203	37	-0.11693198314045361
2203	38	-0.0764483031575125
2203	39	-0.11097039749985527
2203	40	-0.08291501026456416
2203	41	-0.1121489410621308
2203	42	-0.07507928671805786
2203	43	-0.08293630565176358
2203	44	-0.11892259176143938
2203	45	-0.1088542641395236
2203	46	-0.15120019069136248
2203	47	-0.07142408615086282
2203	48	-0.06291599937704007
2203	49	-0.05902312688794353
2203	50	-0.10637070547633698
2204	1	0.010012495948927835
2204	2	-0.03221064137010643
2204	3	0.05779175834953776
2204	4	0.012600335598733636
2204	5	-0.05779882355271582
2204	6	-0.10598490906905056
2204	7	-0.4208954428839178
2204	8	-0.20481325123834893
2204	9	-0.17003511050384645
2204	10	-0.18736972616774494
2204	11	-0.11019778863546748
2204	12	0.047590449013895864
2204	13	0.1563044463010641
2204	14	0.1214416650082697
2204	15	0.13752095960921196
2204	16	0.15166661838082263
2204	17	0.002219967103798126
2204	18	0.012891044506730509
2204	19	-0.023917729924953335
2204	20	-0.16655549074059195
2204	21	-0.13471559565078195
2204	22	-0.13556828038780822
2204	23	-0.07618561126414392
2204	24	-0.11056357416905627
2204	25	-0.0901715290450511
2204	26	-0.10434602145855365
2204	27	-0.08638782104543452
2204	28	-0.10606379144551425
2204	29	-0.06247987882225203
2204	30	-0.07241405879164375
2204	31	-0.0439685502264453
2204	32	-0.036261220727332955
2204	33	-0.01792355205947871
2204	34	0.014263494065708926
2204	35	-0.0979491959012293
2204	36	-0.04485364834555128
2204	37	-0.04379861279502961
2204	38	0.026453450716111604
2204	39	0.02490786186347549
2204	40	-0.011748921928663947
2204	41	-3.73768603672886E-4
2204	42	0.010614094133138963
2204	43	0.006674917388423296
2204	44	0.023293673267211545
2204	45	-0.0018379434381046167
2204	46	-0.06217624854313186
2204	47	-0.03287000964241571
2204	48	0.016079490637935123
2204	49	0.02099426937124349
2204	50	0.005736904426406397
2205	1	0.11809185470249162
2205	2	0.03249631534148989
2205	3	0.06350756830643434
2205	4	-0.06998567109540232
2205	5	-0.037314344977069425
2205	6	-0.1380193053480383
2205	7	-0.1883838869491754
2205	8	-0.14099472393010615
2205	9	-0.1309119688672169
2205	10	-0.16837377828331057
2205	11	-0.10764832155997794
2205	12	0.12417480293783001
2205	13	0.14020375617448622
2205	14	0.08069703562642161
2205	15	0.05720268280897045
2205	16	0.15219056341773296
2205	17	0.06428491712875939
2205	18	0.033993916723275674
2205	19	-0.1654677696222464
2205	20	-0.15714007094756965
2205	21	-0.11608330963306912
2205	22	-0.10725407118896868
2205	23	-0.04559175101206847
2205	24	-0.09693259306087754
2205	25	-0.06186854719625501
2205	26	-0.03023631714656716
2205	27	-0.06054739826619482
2205	28	-0.06761366948626346
2205	29	-0.031235583046317572
2205	30	-0.028039429398312166
2205	31	-0.005223972605108429
2205	32	0.010046737235086312
2205	33	-0.034899340176224314
2205	34	-0.006330587302471713
2205	35	-0.03310834925716222
2205	36	-0.003977462244719732
2205	37	6.013131697173435E-4
2205	38	0.05296337071722945
2205	39	0.03402364378839451
2205	40	0.026267590844753386
2205	41	0.006887574530310303
2205	42	0.05007479433374584
2205	43	0.06318972400686107
2205	44	0.09314783881020361
2205	45	0.01539221250813938
2205	46	-0.00495661460129071
2205	47	0.0728299469503284
2205	48	0.06883912418172144
2205	49	0.08995518750388953
2205	50	0.03382215401756383
2206	1	0.17904943040935706
2206	2	0.10769749173810794
2206	3	0.20867310942212214
2206	4	0.12476996532499385
2206	5	0.07064600891702355
2206	6	0.02196262586495834
2206	7	-0.2895117567770882
2206	8	-0.03344321823065144
2206	9	-0.011313433821619867
2206	10	-0.009555883206303406
2206	11	0.020567707010279435
2206	12	0.1483916271362773
2206	13	0.22510184735538985
2206	14	0.22603709780142367
2206	15	0.25262680338903465
2206	16	0.31967388063764446
2206	17	0.180835304937645
2206	18	0.20241713016156382
2206	19	0.1510625494532647
2206	20	0.02260568715654898
2206	21	0.016352344648176143
2206	22	0.01281356106073872
2206	23	0.07114145260862159
2206	24	0.03293585896572182
2206	25	0.07406429627411626
2206	26	0.06206435142426869
2206	27	0.07128171764452418
2206	28	0.08171993445450454
2206	29	0.1121591903925605
2206	30	0.1205639568797352
2206	31	0.15286067646239587
2206	32	0.15310320510106834
2206	33	0.14847913670242008
2206	34	0.1816868804472378
2206	35	0.1555832707414737
2206	36	0.18264114522258978
2206	37	0.13850762535030725
2206	38	0.19348342183789669
2206	39	0.1945747769247319
2206	40	0.22802808840160793
2206	41	0.22924829465435437
2206	42	0.22925425812987754
2206	43	0.21802830576900334
2206	44	0.2914220982734719
2206	45	0.22212884145061906
2206	46	0.22380344519947926
2206	47	0.22110115578180967
2206	48	0.2745204094851772
2206	49	0.29143338579353895
2206	50	0.32227558453141114
2207	1	0.18522830428429415
2207	2	0.10199326304054068
2207	3	0.1159218549911003
2207	4	0.02272455863382561
2207	5	0.052524202822802124
2207	6	-0.009909608651312851
2207	7	-0.2625333129488254
2207	8	-0.06521630410068724
2207	9	0.017966584628965165
2207	10	0.009505663324667069
2207	11	-0.034968125655076676
2207	12	0.19435115390028557
2207	13	0.30589800936453315
2207	14	0.28551501138557
2207	15	0.30634924309908484
2207	16	0.35484821963565594
2207	17	0.2384563693214048
2207	18	0.22073640989681564
2207	19	0.04160680664266181
2207	20	-0.016286998940891806
2207	21	-0.058120681674324715
2207	22	-0.029789092838932163
2207	23	0.06742281895740376
2207	24	-0.012723975066634807
2207	25	0.026977159849401744
2207	26	0.031207595301424362
2207	27	0.027226361076138517
2207	28	0.0066712477761115
2207	29	0.0346007193761011
2207	30	0.02626915447746825
2207	31	0.05133313124970584
2207	32	0.05554058603781442
2207	33	0.04559237030139229
2207	34	0.07280888794642948
2207	35	0.033471217627372596
2207	36	0.07446834780417788
2207	37	0.06655801282455087
2207	38	0.12352230316771085
2207	39	0.13560047244314433
2207	40	0.12892131990426492
2207	41	0.10154068600688504
2207	42	0.1636417128371832
2207	43	0.18218623130724154
2207	44	0.18629925159675764
2207	45	0.19744547674191892
2207	46	0.10559286008281532
2207	47	0.18220299659446226
2207	48	0.22921071535618154
2207	49	0.24086161065579148
2207	50	0.20375109499654798
2208	1	0.2422306289674978
2208	2	0.16906259413234892
2208	3	0.23665719918108863
2208	4	0.14979256986235612
2208	5	0.15129216669232193
2208	6	0.20734911495481612
2208	7	0.02486130905415962
2208	8	0.0901975720878383
2208	9	0.14921470570246242
2208	10	0.1099996198910631
2208	11	0.2396791100302309
2208	12	0.38965002688102857
2208	13	0.4240797916068004
2208	14	0.4272013389732834
2208	15	0.47932768441100393
2208	16	0.5742596201161732
2208	17	0.3615823556480038
2208	18	0.285204419115054
2208	19	0.2849409135760794
2208	20	0.23171743650274124
2208	21	0.1722829032694051
2208	22	0.1783091530842853
2208	23	0.19200143317434737
2208	24	0.17462292160384152
2208	25	0.17712883688651715
